,id,accountId,userId,nickName,tokenId,tokenName,currencyId,side,priceType,price,premium,lastQuantity,quantity,frozenQuantity,executedQuantity,minAmount,maxAmount,remark,status,createDate,payments,orderNum,finishNum,recentOrderNum,recentExecuteRate,fee,isOnline,lastLogoutTime,blocked,makerContact,symbolInfo,tradingPreferenceSet,version,authStatus,recommend,recommendTag,authTag,userType,itemType,paymentPeriod,userMaskId,verificationOrderSwitch,verificationOrderLabels,verificationOrderAmount,ban,baned
1138,1911223034013290496,25134562,25134561,Alpha888,USDT,,RUB,1,0,90.00,0,2167.2231,2443.78,0,276.5569,10000.00,195050.07,"Быстрый и безопасный обмен ! Приму на свою карту/СБП с личных карт, одним переводом и без 3х лиц. Вижу поступление и сразу отпускаю. Пишите  с какого банка собираетесь переводить.  Сделка по таймеру.   Могу запросить чек  PDF.  ",10,1744506055000,"['582', '382']",3,3,197,98,,True,1744565098,N,False,"{'id': '7', 'exchangeId': '301', 'orgId': '9001', 'tokenId': 'USDT', 'currencyId': 'RUB', 'status': 1, 'lowerLimitAlarm': 95, 'upperLimitAlarm': 110, 'itemDownRange': '90', 'itemUpRange': '115', 'currencyMinQuote': '500', 'currencyMaxQuote': '3500000', 'currencyLowerMaxQuote': '500', 'tokenMinQuote': '1', 'tokenMaxQuote': '50000', 'kycCurrencyLimit': '0', 'itemSideLimit': 3, 'buyFeeRate': '0', 'sellFeeRate': '0', 'orderAutoCancelMinute': 15, 'orderFinishMinute': 10, 'tradeSide': 9, 'currency': {'id': '7', 'exchangeId': '0', 'orgId': '9001', 'currencyId': 'RUB', 'scale': 2}, 'token': {'id': '1', 'exchangeId': '0', 'orgId': '9001', 'tokenId': 'USDT', 'scale': 4, 'sequence': 1}, 'buyAd': None, 'sellAd': None}","{'hasUnPostAd': 0, 'isKyc': 1, 'isEmail': 0, 'isMobile': 0, 'hasRegisterTime': 0, 'registerTimeThreshold': 0, 'orderFinishNumberDay30': 0, 'completeRateDay30': '', 'nationalLimit': '', 'hasOrderFinishNumberDay30': 0, 'hasCompleteRateDay30': 0, 'hasNationalLimit': 0}",0,2,False,,['GA'],PERSONAL,ORIGIN,15,se0c8e602100b4a0ca1bb2228086a8fd8,False,[],8000,False,False
1139,1911373136406740992,420816400,420816397,Ahmad.jor111,USDT,,RUB,1,0,90.00,0,13,13,0,0,1100.00,1100.00,,10,1744541842000,"['581', '14', '382']",0,0,24,96,,False,1744642613,N,False,"{'id': '7', 'exchangeId': '301', 'orgId': '9001', 'tokenId': 'USDT', 'currencyId': 'RUB', 'status': 1, 'lowerLimitAlarm': 95, 'upperLimitAlarm': 110, 'itemDownRange': '90', 'itemUpRange': '115', 'currencyMinQuote': '500', 'currencyMaxQuote': '3500000', 'currencyLowerMaxQuote': '500', 'tokenMinQuote': '1', 'tokenMaxQuote': '50000', 'kycCurrencyLimit': '0', 'itemSideLimit': 3, 'buyFeeRate': '0', 'sellFeeRate': '0', 'orderAutoCancelMinute': 15, 'orderFinishMinute': 10, 'tradeSide': 9, 'currency': {'id': '7', 'exchangeId': '0', 'orgId': '9001', 'currencyId': 'RUB', 'scale': 2}, 'token': {'id': '1', 'exchangeId': '0', 'orgId': '9001', 'tokenId': 'USDT', 'scale': 4, 'sequence': 1}, 'buyAd': None, 'sellAd': None}","{'hasUnPostAd': 0, 'isKyc': 1, 'isEmail': 0, 'isMobile': 0, 'hasRegisterTime': 0, 'registerTimeThreshold': 0, 'orderFinishNumberDay30': 0, 'completeRateDay30': '', 'nationalLimit': '', 'hasOrderFinishNumberDay30': 0, 'hasCompleteRateDay30': 0, 'hasNationalLimit': 0}",0,2,False,,['GA'],PERSONAL,ORIGIN,30,s61d538d598114971a556451617ad5012,False,[],8000,False,False
1140,1901721215298293760,106726541,106726539,Luna1,USDT,,RUB,1,0,90.00,0,1233.3334,77680.8448,0,76447.5114,30000.00,37450.00,ПРИНИМАЮ СО ВСЕХ БАНКОВ РФ ПО СБП НА ДОворенного лица                                                  ЧЕК В ЧАТ И СКРИН ИЗ ИСТОРИИ  МОШЕННИКИ ХУДОЖНИКИ РИСОВАННЫМИ ЧЕКАМИ ВСЕ МИМО ВСЕ ПЕРЕВОДЫ ПРОВЕРЯЮТСЯ ПРИ ПОДОЗРЕНИИ МОШЕННИЧЕСТВО МОГУ ПОПРОСИТЬ ВИДЕО ПЕРЕВОДА,10,1742240645000,['382'],478,478,675,96,,True,1744649734,N,False,"{'id': '7', 'exchangeId': '301', 'orgId': '9001', 'tokenId': 'USDT', 'currencyId': 'RUB', 'status': 1, 'lowerLimitAlarm': 95, 'upperLimitAlarm': 110, 'itemDownRange': '90', 'itemUpRange': '115', 'currencyMinQuote': '500', 'currencyMaxQuote': '3500000', 'currencyLowerMaxQuote': '500', 'tokenMinQuote': '1', 'tokenMaxQuote': '50000', 'kycCurrencyLimit': '0', 'itemSideLimit': 3, 'buyFeeRate': '0', 'sellFeeRate': '0', 'orderAutoCancelMinute': 15, 'orderFinishMinute': 10, 'tradeSide': 9, 'currency': {'id': '7', 'exchangeId': '0', 'orgId': '9001', 'currencyId': 'RUB', 'scale': 2}, 'token': {'id': '1', 'exchangeId': '0', 'orgId': '9001', 'tokenId': 'USDT', 'scale': 4, 'sequence': 1}, 'buyAd': None, 'sellAd': None}","{'hasUnPostAd': 0, 'isKyc': 1, 'isEmail': 0, 'isMobile': 0, 'hasRegisterTime': 1, 'registerTimeThreshold': 180, 'orderFinishNumberDay30': 0, 'completeRateDay30': '0', 'nationalLimit': '', 'hasOrderFinishNumberDay30': 0, 'hasCompleteRateDay30': 0, 'hasNationalLimit': 0}",0,2,False,,['GA'],PERSONAL,ORIGIN,15,s07b5b6a37b814654804a561633bd1ac7,False,[],8000,False,False
1141,1911111571808911360,126970776,126970774,StaniS,USDT,,RUB,1,0,90.00,0,709.4276,709.4276,0,0,2500.00,63848.48,"Приветствую Вас 🤝🏿

❗️НАПИШИТЕ СРАЗУ НА КАКОЙ БАНК БУДЕТ ОПЛАТА!!!

❗️ТОЛЬКО ОТ 1-ГО ЛИЦА!!!

❗️ОПЛАТУ ПРИНИМАЮ НА СВОЮ КАРТУ (реквизиты указаны в ордере!!!)

❗️Отпускаю ТОЛЬКО после ПОСТУПЛЕНИЯ денег на КАРТУ !! 

❗️ПРИ ОТПРАВКЕ НЕ НА ТОТ БАНК ДЕНЬГИ ВОЗВРАТУ НЕ ПОДЛЕЖАТ!!

❗️ЕСЛИ ОРДЕР ОТМЕНИЛСЯ ТУДА ДЕНЬГИ НЕ ПЕРЕВОДИТЕ!!! 

❗️МОГУ ПОТРЕБОВАТЬ ДОПОЛНИТЕЛЬНЫЕ СКРИНЫ, ИЛИ ЖЕ ВИДЕО-ПОДТВЕРЖДЕНИЕ ОПЛАТЫ!!! 

👉 При не соблюдении условий открываю АППЕЛЯЦИЮ ! 
👉 Если вам не подходят мои условия        не открывайте сделку! 
👉 Ни какого жульничества. 
👉 Полная чистота сделки!!! 

👉 Добавляйте в ИЗБРАННЫЕ 
👉 Тг для связи StaniScript

✅ Взаимный отзыв!
👉на ЮМАНИ приема НЕТ👈",10,1744479481000,"['595', '613', '614']",0,0,219,96,,False,1744649376,N,False,"{'id': '7', 'exchangeId': '301', 'orgId': '9001', 'tokenId': 'USDT', 'currencyId': 'RUB', 'status': 1, 'lowerLimitAlarm': 95, 'upperLimitAlarm': 110, 'itemDownRange': '90', 'itemUpRange': '115', 'currencyMinQuote': '500', 'currencyMaxQuote': '3500000', 'currencyLowerMaxQuote': '500', 'tokenMinQuote': '1', 'tokenMaxQuote': '50000', 'kycCurrencyLimit': '0', 'itemSideLimit': 3, 'buyFeeRate': '0', 'sellFeeRate': '0', 'orderAutoCancelMinute': 15, 'orderFinishMinute': 10, 'tradeSide': 9, 'currency': {'id': '7', 'exchangeId': '0', 'orgId': '9001', 'currencyId': 'RUB', 'scale': 2}, 'token': {'id': '1', 'exchangeId': '0', 'orgId': '9001', 'tokenId': 'USDT', 'scale': 4, 'sequence': 1}, 'buyAd': None, 'sellAd': None}","{'hasUnPostAd': 0, 'isKyc': 1, 'isEmail': 1, 'isMobile': 1, 'hasRegisterTime': 1, 'registerTimeThreshold': 90, 'orderFinishNumberDay30': 40, 'completeRateDay30': '85', 'nationalLimit': 'RUS', 'hasOrderFinishNumberDay30': 1, 'hasCompleteRateDay30': 1, 'hasNationalLimit': 1}",0,2,False,,['GA'],PERSONAL,ORIGIN,15,sdb1621ec793f4fed8b6c7a998189f361,False,[],8000,False,False
1142,1903133183502258176,115162349,115162347,Askhab1988,USDT,,RUB,1,0,90.00,0,195,195,0,0,3000.00,17550.00,"ПРИВЕТСТВУЮ I
Принимаю по СБП
Меняю быстро и гарантированно безопасно
Принимаю оплату от третьих лиц
ПЕРЕВОД СТРОГО ОДНОЙ СУММОЙ Без копеек !!!ОТПРАВКА ДЕНЕГ НА ДРУГОЙ БАНК, И БОЛЬШИХ СУММ ЧЕМ В ОРДЕРЕ ВОЗВРАТУ НЕ ПОДЛЕЖИТ!!!!
 Запрашиваю ОБЯЗАТЕЛЬНО
PDF, возможно запрошу видео.
круглосуточно 24/7
Рад сотрудничеству
!!!!",10,1742577285000,"['595', '582', '382']",5,5,40,95,,False,1744644316,N,False,"{'id': '7', 'exchangeId': '301', 'orgId': '9001', 'tokenId': 'USDT', 'currencyId': 'RUB', 'status': 1, 'lowerLimitAlarm': 95, 'upperLimitAlarm': 110, 'itemDownRange': '90', 'itemUpRange': '115', 'currencyMinQuote': '500', 'currencyMaxQuote': '3500000', 'currencyLowerMaxQuote': '500', 'tokenMinQuote': '1', 'tokenMaxQuote': '50000', 'kycCurrencyLimit': '0', 'itemSideLimit': 3, 'buyFeeRate': '0', 'sellFeeRate': '0', 'orderAutoCancelMinute': 15, 'orderFinishMinute': 10, 'tradeSide': 9, 'currency': {'id': '7', 'exchangeId': '0', 'orgId': '9001', 'currencyId': 'RUB', 'scale': 2}, 'token': {'id': '1', 'exchangeId': '0', 'orgId': '9001', 'tokenId': 'USDT', 'scale': 4, 'sequence': 1}, 'buyAd': None, 'sellAd': None}","{'hasUnPostAd': 0, 'isKyc': 1, 'isEmail': 0, 'isMobile': 0, 'hasRegisterTime': 0, 'registerTimeThreshold': 0, 'orderFinishNumberDay30': 0, 'completeRateDay30': '', 'nationalLimit': '', 'hasOrderFinishNumberDay30': 0, 'hasCompleteRateDay30': 0, 'hasNationalLimit': 0}",0,2,False,,['GA'],PERSONAL,ORIGIN,30,s4ceca5bb39a44351a1a7178190e324d5,False,[],8000,False,False
1143,1838859842697302016,51752936,51752934,Han_999,USDT,,RUB,1,0,90.00,0,1041.9123,2430.9043,0,1388.992,5000.00,93772.10,"чек не нужен,  отпускаю быстро, реквизиты в чате, с юмани на другой банк переводите ",10,1727253326000,"['64', '612', '382']",490,489,305,95,,False,1744644515,N,True,"{'id': '7', 'exchangeId': '301', 'orgId': '9001', 'tokenId': 'USDT', 'currencyId': 'RUB', 'status': 1, 'lowerLimitAlarm': 95, 'upperLimitAlarm': 110, 'itemDownRange': '90', 'itemUpRange': '115', 'currencyMinQuote': '500', 'currencyMaxQuote': '3500000', 'currencyLowerMaxQuote': '500', 'tokenMinQuote': '1', 'tokenMaxQuote': '50000', 'kycCurrencyLimit': '0', 'itemSideLimit': 3, 'buyFeeRate': '0', 'sellFeeRate': '0', 'orderAutoCancelMinute': 15, 'orderFinishMinute': 10, 'tradeSide': 9, 'currency': {'id': '7', 'exchangeId': '0', 'orgId': '9001', 'currencyId': 'RUB', 'scale': 2}, 'token': {'id': '1', 'exchangeId': '0', 'orgId': '9001', 'tokenId': 'USDT', 'scale': 4, 'sequence': 1}, 'buyAd': None, 'sellAd': None}","{'hasUnPostAd': 0, 'isKyc': 1, 'isEmail': 0, 'isMobile': 0, 'hasRegisterTime': 0, 'registerTimeThreshold': 0, 'orderFinishNumberDay30': 0, 'completeRateDay30': '', 'nationalLimit': '', 'hasOrderFinishNumberDay30': 0, 'hasCompleteRateDay30': 0, 'hasNationalLimit': 0}",0,2,False,,['GA'],PERSONAL,ORIGIN,15,s9913be64081e4947a689eb3c6715cd87,False,[],8000,False,False
1144,1893930177437724672,26055810,26055808,7assan,USDT,,RUB,1,0,90.00,0,674.6383,674.6383,0,0,5000.00,20000.00,"Эльвараки эльхассан
9510628644
Перед началом торговли проверьте, нахожусь ли я в Сети",10,1740383117000,"['382', '14']",53,53,23,95,,False,1744648298,N,False,"{'id': '7', 'exchangeId': '301', 'orgId': '9001', 'tokenId': 'USDT', 'currencyId': 'RUB', 'status': 1, 'lowerLimitAlarm': 95, 'upperLimitAlarm': 110, 'itemDownRange': '90', 'itemUpRange': '115', 'currencyMinQuote': '500', 'currencyMaxQuote': '3500000', 'currencyLowerMaxQuote': '500', 'tokenMinQuote': '1', 'tokenMaxQuote': '50000', 'kycCurrencyLimit': '0', 'itemSideLimit': 3, 'buyFeeRate': '0', 'sellFeeRate': '0', 'orderAutoCancelMinute': 15, 'orderFinishMinute': 10, 'tradeSide': 9, 'currency': {'id': '7', 'exchangeId': '0', 'orgId': '9001', 'currencyId': 'RUB', 'scale': 2}, 'token': {'id': '1', 'exchangeId': '0', 'orgId': '9001', 'tokenId': 'USDT', 'scale': 4, 'sequence': 1}, 'buyAd': None, 'sellAd': None}","{'hasUnPostAd': 0, 'isKyc': 1, 'isEmail': 1, 'isMobile': 1, 'hasRegisterTime': 0, 'registerTimeThreshold': 0, 'orderFinishNumberDay30': 0, 'completeRateDay30': '0', 'nationalLimit': '', 'hasOrderFinishNumberDay30': 0, 'hasCompleteRateDay30': 0, 'hasNationalLimit': 0}",0,2,False,,['GA'],PERSONAL,ORIGIN,30,s1641ba175f0f4134a225f56302c1e976,False,[],8000,False,False
1145,1908042645796597760,209775814,209775811,gate_31,USDT,,RUB,1,0,90.00,0,900,900,0,0,81000.00,81000.00,"Доброго дня. Работаю с 1-ми лицами!
Чек пдф + чек на почту (научу как сделать) 
Принимаю на свои реквизиты, доступ к лк есть, проверяю моментально.
Мошенники не тратье время, все схемы знаю, монеты не отпущу и открою спор.
При подозрении запрашиваю видео!",10,1743747792000,['14'],0,0,51,94,,False,1744643832,N,False,"{'id': '7', 'exchangeId': '301', 'orgId': '9001', 'tokenId': 'USDT', 'currencyId': 'RUB', 'status': 1, 'lowerLimitAlarm': 95, 'upperLimitAlarm': 110, 'itemDownRange': '90', 'itemUpRange': '115', 'currencyMinQuote': '500', 'currencyMaxQuote': '3500000', 'currencyLowerMaxQuote': '500', 'tokenMinQuote': '1', 'tokenMaxQuote': '50000', 'kycCurrencyLimit': '0', 'itemSideLimit': 3, 'buyFeeRate': '0', 'sellFeeRate': '0', 'orderAutoCancelMinute': 15, 'orderFinishMinute': 10, 'tradeSide': 9, 'currency': {'id': '7', 'exchangeId': '0', 'orgId': '9001', 'currencyId': 'RUB', 'scale': 2}, 'token': {'id': '1', 'exchangeId': '0', 'orgId': '9001', 'tokenId': 'USDT', 'scale': 4, 'sequence': 1}, 'buyAd': None, 'sellAd': None}","{'hasUnPostAd': 0, 'isKyc': 1, 'isEmail': 0, 'isMobile': 1, 'hasRegisterTime': 0, 'registerTimeThreshold': 0, 'orderFinishNumberDay30': 0, 'completeRateDay30': '0', 'nationalLimit': 'RUS', 'hasOrderFinishNumberDay30': 0, 'hasCompleteRateDay30': 0, 'hasNationalLimit': 1}",0,2,False,,['GA'],PERSONAL,ORIGIN,15,s9afad97a456b42479e2daf019d72b33a,False,[],8000,False,False
1146,1880701474722873344,75216342,75216340,djamaaa,USDT,,RUB,1,0,90.00,0,107.7805,2493.2408,0,2385.4603,5000.00,9700.24,"Здравствуйте 🤝🏼 

❗️Внимательно прочтите условия, перед тем как открыть сделку❗️

❗️Оплату принимаю на карту доверенного лица❗️
 ‼️Дорогие мошенники, пожалуйста не тратьте не мое не ваше время, все проверяется и лк под рукой, смысла нет не пытайтесь)
❗️Так же принимаю оплату от 3 лиц, при условии, что У ВАС ЕСТЬ ДОСТУП К ЛИЧНОМУ КАБИНЕТУ❗️
тг для связи: alchax88
✅ Взаимный отзыв гарантирую✅",10,1737229148000,['581'],512,502,177,94,,False,1744637771,N,False,"{'id': '7', 'exchangeId': '301', 'orgId': '9001', 'tokenId': 'USDT', 'currencyId': 'RUB', 'status': 1, 'lowerLimitAlarm': 95, 'upperLimitAlarm': 110, 'itemDownRange': '90', 'itemUpRange': '115', 'currencyMinQuote': '500', 'currencyMaxQuote': '3500000', 'currencyLowerMaxQuote': '500', 'tokenMinQuote': '1', 'tokenMaxQuote': '50000', 'kycCurrencyLimit': '0', 'itemSideLimit': 3, 'buyFeeRate': '0', 'sellFeeRate': '0', 'orderAutoCancelMinute': 15, 'orderFinishMinute': 10, 'tradeSide': 9, 'currency': {'id': '7', 'exchangeId': '0', 'orgId': '9001', 'currencyId': 'RUB', 'scale': 2}, 'token': {'id': '1', 'exchangeId': '0', 'orgId': '9001', 'tokenId': 'USDT', 'scale': 4, 'sequence': 1}, 'buyAd': None, 'sellAd': None}","{'hasUnPostAd': 0, 'isKyc': 1, 'isEmail': 0, 'isMobile': 0, 'hasRegisterTime': 0, 'registerTimeThreshold': 0, 'orderFinishNumberDay30': 0, 'completeRateDay30': '', 'nationalLimit': '', 'hasOrderFinishNumberDay30': 0, 'hasCompleteRateDay30': 0, 'hasNationalLimit': 0}",0,2,False,,['GA'],PERSONAL,ORIGIN,30,s040ece9f18cc4537aa547effbb63f5e0,False,[],8000,False,False
1147,1910546584336056320,103088798,103088796,zoujadili,USDT,,RUB,1,0,90.00,0,68.3943,146.8726,0,78.4783,500.00,6000.00,"🚫🚫🚫НЕ НАЖМИТЕ ОПЛАТИЛ ПОКА ВЫ ДЕНЬГИ НЕ ОТПРАВИЛИ 🚫🚫🚫🚫 !! НЕ ОТкРЫВАЙТЕ ОРДЕР ЕСЛИ ВЫ БУДЕТЕ ЕГО ОТМЕНИТЬ!!!  Я здесь , +79965752783 (если не отвечаю позвоните )тинкофф.",10,1744344777000,['14'],12,12,72,94,,False,1744636939,N,False,"{'id': '7', 'exchangeId': '301', 'orgId': '9001', 'tokenId': 'USDT', 'currencyId': 'RUB', 'status': 1, 'lowerLimitAlarm': 95, 'upperLimitAlarm': 110, 'itemDownRange': '90', 'itemUpRange': '115', 'currencyMinQuote': '500', 'currencyMaxQuote': '3500000', 'currencyLowerMaxQuote': '500', 'tokenMinQuote': '1', 'tokenMaxQuote': '50000', 'kycCurrencyLimit': '0', 'itemSideLimit': 3, 'buyFeeRate': '0', 'sellFeeRate': '0', 'orderAutoCancelMinute': 15, 'orderFinishMinute': 10, 'tradeSide': 9, 'currency': {'id': '7', 'exchangeId': '0', 'orgId': '9001', 'currencyId': 'RUB', 'scale': 2}, 'token': {'id': '1', 'exchangeId': '0', 'orgId': '9001', 'tokenId': 'USDT', 'scale': 4, 'sequence': 1}, 'buyAd': None, 'sellAd': None}","{'hasUnPostAd': 0, 'isKyc': 1, 'isEmail': 0, 'isMobile': 0, 'hasRegisterTime': 0, 'registerTimeThreshold': 0, 'orderFinishNumberDay30': 0, 'completeRateDay30': '85', 'nationalLimit': '', 'hasOrderFinishNumberDay30': 0, 'hasCompleteRateDay30': 1, 'hasNationalLimit': 0}",0,2,False,,['GA'],PERSONAL,ORIGIN,15,s8dfe8f2137044215bd45f735efbcc085,False,[],8000,False,False
1148,1911447370181083136,120418723,120418721,Decent jay,USDT,,RUB,1,0,90.00,0,162.806,1191.2061,0,1028.4001,5000.00,14652.54,принимаю тоже с третьего! на  Сбербанк по номеру телефона +79649755611. Кубвимана Эрнест,10,1744559541000,['382'],3,3,175,94,,False,1744648301,N,True,"{'id': '7', 'exchangeId': '301', 'orgId': '9001', 'tokenId': 'USDT', 'currencyId': 'RUB', 'status': 1, 'lowerLimitAlarm': 95, 'upperLimitAlarm': 110, 'itemDownRange': '90', 'itemUpRange': '115', 'currencyMinQuote': '500', 'currencyMaxQuote': '3500000', 'currencyLowerMaxQuote': '500', 'tokenMinQuote': '1', 'tokenMaxQuote': '50000', 'kycCurrencyLimit': '0', 'itemSideLimit': 3, 'buyFeeRate': '0', 'sellFeeRate': '0', 'orderAutoCancelMinute': 15, 'orderFinishMinute': 10, 'tradeSide': 9, 'currency': {'id': '7', 'exchangeId': '0', 'orgId': '9001', 'currencyId': 'RUB', 'scale': 2}, 'token': {'id': '1', 'exchangeId': '0', 'orgId': '9001', 'tokenId': 'USDT', 'scale': 4, 'sequence': 1}, 'buyAd': None, 'sellAd': None}","{'hasUnPostAd': 0, 'isKyc': 1, 'isEmail': 0, 'isMobile': 0, 'hasRegisterTime': 0, 'registerTimeThreshold': 0, 'orderFinishNumberDay30': 0, 'completeRateDay30': '', 'nationalLimit': '', 'hasOrderFinishNumberDay30': 0, 'hasCompleteRateDay30': 0, 'hasNationalLimit': 0}",0,2,False,,['GA'],PERSONAL,ORIGIN,15,sa16d6db818cd46848f96b3fea2a100a1,False,[],8000,False,False
1149,1911122118323404800,140973354,140973352,Hamza Elsayed ,USDT,,RUB,1,0,90.00,0,55.3061,515.1134,0,455.4582,2000.00,4977.54,"Не переводите сумму до того, как мы вам ответим",10,1744481995000,"['64', '1', '581', '582', '14']",7,7,197,93,,False,1744646157,N,True,"{'id': '7', 'exchangeId': '301', 'orgId': '9001', 'tokenId': 'USDT', 'currencyId': 'RUB', 'status': 1, 'lowerLimitAlarm': 95, 'upperLimitAlarm': 110, 'itemDownRange': '90', 'itemUpRange': '115', 'currencyMinQuote': '500', 'currencyMaxQuote': '3500000', 'currencyLowerMaxQuote': '500', 'tokenMinQuote': '1', 'tokenMaxQuote': '50000', 'kycCurrencyLimit': '0', 'itemSideLimit': 3, 'buyFeeRate': '0', 'sellFeeRate': '0', 'orderAutoCancelMinute': 15, 'orderFinishMinute': 10, 'tradeSide': 9, 'currency': {'id': '7', 'exchangeId': '0', 'orgId': '9001', 'currencyId': 'RUB', 'scale': 2}, 'token': {'id': '1', 'exchangeId': '0', 'orgId': '9001', 'tokenId': 'USDT', 'scale': 4, 'sequence': 1}, 'buyAd': None, 'sellAd': None}","{'hasUnPostAd': 0, 'isKyc': 1, 'isEmail': 0, 'isMobile': 0, 'hasRegisterTime': 0, 'registerTimeThreshold': 0, 'orderFinishNumberDay30': 0, 'completeRateDay30': '', 'nationalLimit': '', 'hasOrderFinishNumberDay30': 0, 'hasCompleteRateDay30': 0, 'hasNationalLimit': 0}",0,2,False,,['GA'],PERSONAL,ORIGIN,30,sfaa954f5319648859e76b94e6f802006,False,[],8000,False,False
